occurredDate,notes
7/11/12 18:59,"Lunch - Salad w/lettuce, cabbage, olives, turkey strips, and 1/4 cup shredded cheddar.  Atkins bar, tea."
7/11/12 21:49,"330 snack - one mango, blueberries, pineapple"
7/11/12 22:11,diet cream soda
7/12/12 0:19,bowl of ground turkey stroganoff with whole wheat pasta.  Atkins bar
7/12/12 2:16,8 pm snack = 1/4 bag of popcorn
7/12/12 13:23,"11 pm snack - 2 oz cheese, 20 thin triscuit, 1/2 cup pudding"
7/12/12 14:14,Breakfast 830 am - 2 hardboiled eggs
7/12/12 17:59,"Lunch 12:30 pm -- salad, 1/2 Atkins bar, tea w/Stevia"
7/12/12 21:08,"Snack 4 pm - one cup cherries, iced tea"
7/13/12 0:33,Dinner 6 pm - turkey salad sandwich 4 oz on 15 grain bread
7/13/12 14:27,"Friday 11pm snack - bowl cranberry oatmeal, 10 multigrain saltines, 1 oz velveeta, 1/2 atkins bar"
7/13/12 14:29,Breakfast 915 am - 2 hardboiled eggs
7/13/12 15:48,midnight snack Friday velveeta 8 multigrain saltines
7/13/12 18:18,"Lunch 12:15 salad, 1/2 atkins bar, tea"
7/13/12 23:13,"Snack 4 pm - 1/2 cup tapioca, 1 cup cherries, 7 thin triscuit, diet soda"
7/13/12 23:52,"Dinner, 6:30 pm turkey salad sandwich"
7/14/12 4:19,"1030 pm snack bowl of pineapple and raspberries, 1/2 atkins bar"
7/14/12 16:31,"Breakfast 1115 am jam, ricotta, walnut on toast"
7/14/12 21:43,"lunch 430 pm granola, greek yogurt, berries"
7/15/12 1:31,snack 630 pm atkins bar
7/15/12 4:33,"dinner 9 pm portobella with spinach and mozzarella, 1/4 cup barley"
7/15/12 4:33,snack 11 pm 100 calorie bag of popcorn
7/15/12 15:43,"Breakfast 10:30 am - Ricotta, berry, honey on toast"
7/15/12 20:01,Lunch 3 pm - Hummus plate
7/15/12 23:42,snack 630 pm - yogurt with mango and coconut
7/16/12 1:46,"Dinner 830 pm portabello, zucchini, spinach, morarzella over barley, small green salad"
7/16/12 14:50,Sun snack 1130 pm wine and cheese
7/16/12 14:51,Monday breakfast/snack 930 am pineapple and walnuts
7/16/12 17:53,Lunch 12:15 pm salad
7/16/12 21:30,"Double snack 4:15 pm hardboiled egg, 1 cup cherries, Atkins bar, diet soda.  Counting this as a meal."
7/17/12 3:38,Dinner hummus plate
7/17/12 14:10,Monday snack 11:30 p - 100 cal bag of popcorn
7/17/12 14:20,Breakfast/snack 9:15 am yogurt w/mango and coconut
7/17/12 18:31,"Lunch 12:15 pm -- Taco salad:  greens; 5 oz mixture of ground turkey, mushrooms, black olives; 1/4 cup shredded cheese; oil and vinegar"
7/17/12 22:48,5:15 pm Double snack:  yogurt and berries and atkins bar
7/18/12 3:10,Dinner 8 pm Dressed up turkey wrap
7/18/12 14:14,"Tuesday 11 pm snack 4 multigrain crackers, 1 oz cheese"
7/18/12 14:14,Breakfast/snack 915 am - walnuts and mango
7/18/12 18:59,"Lunch noon - chef salad w/turkey, 1/4 c shredded cheese"
7/19/12 14:48,"For Wednesday --Snack 4pm - toast w/marmalade walnut spreadDinner 8 pm -- turkey wrapSnack 11 pm - 100 cal popcorn, diet pudding cup"
7/19/12 19:25,"Breakfast 10 am -- cinnamon raisin toast w/peanut butterLunch 215 pm Chef salad"
7/20/12 4:14,"Snack 5 pm 1/2 cup blueberries, 1 cup yogurtDinner 8 pm Hummus plateSnack 11 pm oatmeal, dried fruit"
7/20/12 22:03,"Had a challenging day for meals because I was working on the road, so I had to put some extra thought into it.Breakfast/snack 9:45 am 1/2 cup cherries, 1/2 cup yogurtLunch 11:45 am Subway turkey breast sandwich (no chips!)Snack 3:45 pm 2 hardboiled eggs and pistachios"
7/21/12 4:00,"Dinner 8 pm  2 oz whole wheat spaghetti, tomato sauce with mushrooms and black olives, small side salad"
7/21/12 4:05,Snack 11 pm 2 slices ezekiel bread 1 T peanut butter
7/22/12 4:56,"Breakfast 1030 am banana nut oatmealLunch 1 pm Grilled portabella burger, 1/2 cup blueberriesSnack 430 pm yogurt and pineappleDinner 830 pm Turkey, hummus, brie on pita, 1/4 cup pineappleSnack 1145 pm oatmeal and berries, 100 cal popcorn"
7/23/12 1:36,"Breadkfast/snack 1015 -- 1 slice cinn-raisin bread w/almond butte4rLunch 1230 -- Greek salad w/half pita and hummussnack 330 pm -- half whole grain fruit bar, 1/4 cup pineapple, 50 pistachios"
7/23/12 1:39,"Dinner 715 pm -- portabella burger on ezekiel toast, 1/2 cup raspberries and yogurt.Almost got up to clear my plate while still chewing the last bite.  Caught myself and sat back down until I was done."
7/23/12 14:37,Snack 1130 pm Ezekiel cin-raison toast w/ricotta and raspberries
7/23/12 16:07,Morning snack 9:45 am - 1/2 whole grain fruit bar and 1/2 banana
7/23/12 19:50,Lunch 1230 pm  Chef's salad.
7/23/12 21:03,Sanck 3:45 pm Atkins bar and 1/2 cup pineapple
7/24/12 1:26,Dinner 700 pm whole wheat spaghetti primavera
7/24/12 15:54,Monday night snack 11 pm popcorn and toast with ricotta cheese
7/24/12 15:55,Breakfast/snack 900 am - one cup cherries and 1/2 whole grain fruit bar.
7/24/12 18:33,"Lunch 1230 pm roast turkey on 1/2 pita w/spinach, cukes, olives, tzatziki"
7/25/12 3:58,"Snack 330 pm fruit, yogurt and atkins barDinner 730 pm mushrooms, zucchini, tomato over barleySnack 11 pm oatmeal with fruit and walnuts"
7/25/12 18:42,"Last night's dinner was on the run as I was travelling with a group of coworkers to an out of town event.  I brought a turkey sandwich and some cherries and pistachios with me to eat so I would not be tempted to buy junk food.  It worked out well because I ate on the way and when I got there, the hosts had furnished refreshments - large choc. chip cookies and sodas and I did not even go over to the table.  I got home late and had a bowl of oatmeal w/berries before bed (at 1:00 am!)"
7/25/12 18:43,"Today, I went into work late, so had a whole grain fruit bar snack about 10:30, then a salad and pita for lunch at 1230."
7/25/12 19:07,Breakfast 10 am -- cinn-raisin toast with ricotta
7/25/12 19:08,Lunch 1 pm -- turkey and hummus on whole wheat noon with tomatoes and olives
7/27/12 2:11,"Whoops!  I logged today's breakfast and lunch on yesterdays page.  For dinner I had whole wheat """"stroganoff"""" made with whole wheat pasta, ground turkey, mushrooms, and broccoli, with a tablespoon of sour cream."
7/27/12 18:37,"Busy morning.  I had to get up early to be in court in a neighboring county. I was careful to plan breakfast and lunch last night so that I wouldn't be tempted to grab something on the way out or stop and pick something up along the way.Breakfast 2 boiled eggs and a half whole grain fruit bar.Lunch - Pita with 1 T hummos, spinach, cucumber, and turkey.  Atkins bar."
7/28/12 16:22,"Friday afternoon snack 430 pm - banana, walnuts, and cherriesDinner turkey stroganoffEvening snack 100 cal popcorn, barley w/cranberries"
7/28/12 16:23,"Sat breakfast 11 am feta omelette, toast, and 1/4 avocado"
7/28/12 23:19,"Lunch at 2 pm portabella burgerPre swim snack 430 pm banana and 1 T almond butter"
7/29/12 15:11,"Saturdaypost swim snack of 1`/4 c granola and 1/4 almond milkdinner - the last of the turkey stroganoff :-)snack - 100 cal popcorn, mango and yogurt"
7/29/12 15:12,"Sunday Breakfast - 2 cinn-raisin toast, 2 T ricotta, 1/2 cup raspberries"
7/30/12 0:19,"Lunch 100 - whole wheat spaghetti with mushroom, zucchini, and tomato sauceSnack yogurt, mango, fruit barDinner 645 pm - turkey, hummus, spinach on pita with cukes and tomatoe"
7/30/12 18:17,"Last night I was really low on my calorie intake so I treated myself.  Had brie, walnuts, and dried peaches.  :-)"
7/30/12 18:18,"Monday breakfast 1/2 cup berries and whole grain fruit bar.Lunch turkey salad and atkins bar"
7/31/12 19:03,"Didn't realize I was so far behind on my food logging ----Monday afternoon snack -  cherries, yogurt and tblspoon of granolaMonday dinner -- turkey sandwich (same as yesterday)Snack - oatmeal, toast"
7/31/12 19:04,"Tuesday mealsBreakfast/snack barley, berries, almond ilkLunch turkey sandwich, atkins bar"
8/1/12 3:53,"Afternoon snack 1/2 whole grain fruit barDinner whole wheat spaghetti with mushrooms and zucchiniSnack 1/2 cup cherries, oatmeal with dried fruit."
8/1/12 15:30,"Breakfast 1/2 whole grain fruit bar, yogurt, berries, and granola"
8/1/12 20:08,"Had a meeting scheduled at lunch today.  Food was provided but I had a snack before I went so as not to be tempted by the chewy chocolate chip cookies that they always have.  Then had another snack after the meeting (didn't have time to make a lunch to take with me)Snack #1 hummus and half pitaSnack #2 toast w/ricotta and raspberries"
8/2/12 3:12,"Snack 1/2 c cherries, atkins barDinner portabella burger, 1 c pineappleSnack Popcorn"
8/3/12 22:01,"Breakfast cinn-raisin toast w/ricottaLunch 2 cheese enchiladas, green beans, side salad, cantaloupe slicesSnack, yogurt, Atkins bar"
8/4/12 17:47,"I was exhausted last night, I guess from all the traveling and swimming last night.  Didn't really have a full dinner because I went swimming at 630 pm.Pre-swim snack english muffin and 1 Tbls peanut butter, 50 pistachiosLater snack oatmeal w/dried fruit and walnuts"
8/4/12 17:48,Saturday breakfast spinach feta omelet and 1 pc whole grain toast
8/5/12 2:56,"Lunch hummus and turkey on pita w/cukes, spinach olivesSnack yogurt and mangoDinner whole wheat spaghetti w/mushrooms, black olive, and mozzarella"
8/5/12 4:14,"Snack oatmeal with dried fruit, walnuts"
8/5/12 15:41,Breakfast - pistachios
8/5/12 20:44,"Lunch turkey hummus on pita, yogurt w/mango"
8/5/12 20:45,"snack 1/2 whole grain fruit bar, yogurt, 1/4 c. blueberries"
8/6/12 14:43,"Sunday Dinner portabella burger, banana w/alm butterSnacks barley cereal, oatmeal, pistachios"
8/6/12 14:43,"Monday Breakfast yogurt, blueberries"
8/6/12 22:03,"Lunch salad, atkins barSnack 1/2 whole grain fruit bar, mixed fruit"
8/7/12 1:20,Dinner portabella burger
8/7/12 15:09,"Monday snack popcorn, oatmeal"
8/8/12 14:41,Wednesday breakfast 1/2 whole grai fruit bar 1 cup cherries
8/8/12 16:13,"Wednesday night snack 0atmeal, dried fruit, walnuts"
8/8/12 19:06,Lunch salad w/turkey and atkins bar
8/9/12 1:25,"afternoon snack 1/2 cantaloupe, yogurt, and 1 Tbl granoladinner turkey stroganoff"
8/9/12 15:22,"Just realized I didn't do any logging here yesterday.  I was off working and out most of the day. I slept late, so my first meal was my lunch - eggplant parmasean and 2 oz whole wheat pasta.Snack whole grain fruit bar and cherriesDinner hummus and turkey on pitaSnack pistachios, oatmeal w/dried fruit, almonds"
8/10/12 15:25,Breakfast - banana and 2 tsp almond butter
8/10/12 21:54,"Lunch turkey and hummus on pitaAfternoon snack fruit and yogurt"
8/11/12 4:45,"Dinner portabella burger, atkins barSnack barley w/raspberries, pistachios"
8/11/12 5:22,"Dinner veggies with whole grain pasta, cherriesSnack 100 cal popcorn, oatmeal"
8/11/12 20:42,"Breakfast 11 am cinn-raisin toast w/ricotta and raspberriesLunch 2 pm mushroom burger, atkins bar"
8/11/12 21:56,Afternoon snack yogurt with fresh mango
8/12/12 20:52,"Breakfast yogurt and mangoLunch turkey, hummus, avocado, on pita"
8/12/12 21:24,"Snack popcorn, pistachiosDinner eggplant parmesean (no breading)Snack oatmeal with dried fruit and walnuts"
8/13/12 21:25,"Breakfast 1/2 banana, 1/4 cup blueberries, 4 oz yogurtLunch salad, atkins barSnack pistachios, yogurt"
8/14/12 2:57,"Dinner portabella burger w/avocado, pineappleSnack oatmeal w/fruit and walnuts, 1 oz cheese"
8/15/12 2:59,"Breakfast cinnamon-raisin toast w/ricottaLunch turkey, hummus, avocado on pita, atkins barsnack whole grain fruit bar"
8/15/12 3:00,"Dinner whole wheat spaghetti primavera, pineappleSnack pistachios, 100 cal popcorn"
8/15/12 16:02,"Afternoon snack blueberries, yogurtDinner portabella burger, pineapple, atkins barSnack popcorn, oatmeal, ak mak & cheese"
8/15/12 18:19,"breakfast 1/2 whole grain fruit bar, yogurt, 1/4 cup blueberrieslunch salad, pineapple"
8/16/12 14:11,"Snack pistachios, whole grain fruit barDinner subway turkey sandwich, half banana w/almond butterSnack oatmeal w/fruit, nuts, one ounce cheese"
8/16/12 16:07,Breakfast cinnamon raisin toast
8/16/12 17:53,Lunch salad and atkins bar
8/17/12 19:51,"Breakfast 1/2 whole grain fruit bar, yogurt, blueberriesLunch salad, kashi granola barSnack pistachios, yogurt, blueberriesDinner turkey, hummus on pita, 1/2 banana"
8/17/12 19:53,Post swim snack one slice cinn-raisin toast w/ricotta and fresh raspberries
8/17/12 19:54,"Evening snack oatmeal w/fruit, nuts; 1 oz cheese"
8/18/12 19:55,"Breakfast 2 slices cinn-raisin toast w/ricotta, cinnamon, and 1/4 tsp splenda brown sugar blend"
8/18/12 19:55,"Snack 1 cup pineapple, 1/2 whole wheat fruit barLunch pasta primavera"
8/19/12 15:13,"Breakfast - cinn-raisin toast w/ricotta, raspberriesLunch - Portabella burger"
8/19/12 15:15,snack cup of cherries
8/19/12 15:17,"Dinner - eggplant parmesan, yogurt with mango and coconutSnack oatmeal w/fruit and walnuts, popcorn and red wine"
8/20/12 15:17,Breakfast - whole grain fruit bar
8/20/12 21:09,"Lunch salad, jello """"parfait"""""
8/21/12 0:09,"Dinner eggplant parmasean, one banana, 1 Tbl almond butterSnack hummus & pita, popcorn, oatmeal"
8/21/12 23:25,"Snack popcorn, oatmeal"
8/22/12 0:11,"Breakfast cinn-raisin toast, ricotta, raspberriesSnack whole grain fruit barLunch grapes, two triscuits, 1/2 oz cheese, pita, hummusDinner subway turkey sandwich, yogurt, mango"
8/22/12 23:24,"Breakfast  1/2 whole grain fruit bar, yogurt, raspberriesLunch salad, 1 cup pineappleSnack 1/2 whole grain fruit bar, yogurt, blueberriesDinner portabella burger"
8/23/12 3:49,Snack hummus and pita
8/23/12 14:46,"Breakfast cinn-raisin toast, ricottaLunch salad, banana w/almond butterSnack pistachiosDinner eggplant parm w/whole grain spaghettiSnack popcorn, oatmeal"
8/24/12 19:53,"Breakfast -- 1/2 whole grain fruit bar, yogurt, raspberriesLunch - salad, 1/2 whole grain fruit barSnack - 1/2 cup pineapple"
8/25/12 0:17,"dinner turkey snadwich on pita, pineapple"
8/26/12 5:08,"Breakfast cinn-raisin toastLunch tuna salad, tomato, Aft Snack hummus and pita, carrot sticksDinner turkey sandwich, yogurt, mangoSnack popcorn, oatmeal"
8/26/12 19:57,"Dinner pasta, ground turkey, ricotta, and veggies, popcornSnack barley and fruit; cheese, dried aprictos, walnuts"
8/26/12 22:43,"Whoops! I guess I posted yesterdays meals after midnight.  I promise, I didn't eat two sets of meals today:-)Breakfast cinn -raisin toast w/ricottaLunch tuna salad on whole grain bread"
8/26/12 22:46,Afternoon snack 1/2 cup granola w/almond milk
8/27/12 15:42,"Afternoon snack 1/2 whole grain fruit barDinner hummus and pita with carrots and tomatoes, oatmealSnack cinn-raisin toast, cherries, popcorn"
8/27/12 20:04,"Breakfast 1/2 whole grain fruit barLunch turkey, hummus on pita; veggies and tzatiki; yogurt w/granola"
8/28/12 15:45,"Breakfast - cinn-raisin toast w/ricottaLunch - small salad, banana"
8/28/12 15:46,"snack - pistachios, 1 cup cherriesDinner - portabella burger, snack popcorn, oatmeal, cinn-raisin toast"
8/29/12 15:48,"Breakfast 1/2 whole grain fruit bar, yogurt w/raspberries"
8/29/12 18:30,"Lunch salad, yogurt w/mango"
8/30/12 0:50,"Snack 1/2 whole grain fruit barDinner eggplant parm w/pasta, spinach"
8/30/12 22:12,"Breakfast mango and yogurtLunch saladAfternoon snack pistachios; 1/2 cup granola w/almond milkDinner turkey and hummus on pita w/cukes and spinach; mango and yogurtSnack popcorn, oatmeal"
8/31/12 22:13,"Breakfast 1/2 whole grain fruit bar, yogurt and raspberriesLunch salad, cinn-raisin toastAfternoon snack 1/2 whole grain fruit bar, yogurt and 1 Tbl granola"
8/31/12 23:54,"Dinner Portabella burger w/avocadoSnack popcorn, oatmeal"
9/1/12 15:35,"Breakfast cinn-toast w/ricottaSnack pistachios, carrots, 3 cheddar goldfishLunch turkey sandwich, carrots, cukes, cherriesDinner turkey, hummus sandwichSnack popcorn, oatmeal"
9/2/12 15:38,"Breakfast feta cheese omelette, whole grain toast, pineappleLunch Saladsnack oatmealDinner turkey, hummus on pita, tomatoes, olivesSnack popcorn, pineapple"
9/3/12 15:38,Breakfast whole grain fruit bar
9/3/12 21:34,"lunch saladsnack 1/2 cup granola w/almond milk"
9/3/12 23:21,"Dinner turkey, hummus, avocado on pita; berries and barleySnack popcorn, oatmeal, cheese & crackers"
9/4/12 23:26,"Stayed well within my calories for today.  Breakfast 1/2 whole grain fruit barLunch saladSnack yogurt, pineapple, whole grain fruit barDinner turkey, hummus, avocado on pita; cinn-raisin toastSnack oatmeal, popcorn"
9/5/12 23:31,"Breakfast cinn-toast with ricottaSnack pistachiosLunch turkey sandwich, pc of pineapple cakeSnack whole grain fruit barDinner turkey sandwichSnack popcorn, oatmeal"
9/6/12 23:37,"Breakfast Cinn-raisin toastLunch salad, yogurt, raspberriesSnack pistachiosDinner turkey, hummus, avocado on pita"
9/7/12 16:06,"Breakfast 1/2 english muffin w/ricotta, raspberries and yogurtLunch saladSnack cherries, pistachiosDinner granola w/almond milk, 1 cup oineappleSnack popcorn, oatmeal"
9/8/12 17:25,"Breakfast 1 cup pineappleLunch Salad, toasted pita, hummusSnack Granlola w/almond milkDinner eggplant parm w/whole wheat pasta, saladsnack popcorn, oatmenal"
9/9/12 17:29,"Breakfast English muffin w/ricotta and cinnamon, splenda"
9/9/12 19:08,Lunch Salad
9/10/12 1:36,"Snack yogurt/raspberriesDinner turkey, avocado, hummus on pita; cucumber, olives"
9/10/12 16:05,"Breakfast yogurt and raspberriesLunch SaladSnack Banana w/almond butterDinner turkey sandwich, pistachiosSnack popcorn, oatmeal"
9/11/12 16:09,"Breakfast bananaLunch turkey sandwichsnack kashi granola bar, pistachiosDinner portabella burger, saladSnack  popcorn, oatmeal"
9/12/12 16:19,"Breakfast yogurt, whole grain fruit barLunch pita and hummus, eggSnack pistachiosDinner turkey sandwich from subway, apple slicesSnack popcorn, oatmeal"
9/13/12 17:17,Lunch salad
9/14/12 3:17,"Breakfast cinn-raisin toast w/ricottaLunch saladSnack pistachiosDinner turkey and hummus on pita w/cukes, cherry tomatoes and olivesSnack popcorn, oatmeal"
9/15/12 3:18,"Breakfast yogurt,1/2 whole grain fruit barLunch salad, 1/2 whole grain fruit barsnack yogurt, blueberriesDinner mushroom burgerSnack popcorn, oatmeal"
9/16/12 2:38,"Breakfast cinn-raisin toast w/ricottaLunch salad, cup pineappleSnack yogurt and mango, popcornDinner turkey, hummus, cukes on pitaSnack oatmeal"
9/17/12 3:14,"Breakfast granola w/almond milkLunch salad, banana w/almond butterSnack popcorn, cinn-raisin toast w/raspberries and ricottaDinner Mushroom burgerSnack popcorn, oatmeal"
9/18/12 16:07,"Breakfast one slice cinn-raisin toast w/ricotta and raspberriesLunch salad, pistachiosSnack 1/2 pita w/hummus and one oz cheeseDinner Mushroom burger, popcornSnack oatmeal, one cracker and one oz cheese"
9/19/12 16:11,Breakfast two pcs toast w/ricotta and raspberries
9/21/12 4:11,"Breakfast raisin toast w/ricotta and raspberriesLunch salad, yogurt, raspberriesSnack pistachiosDinner eggplant on whole wheat pasta, granola w/almond milkSnack popcorn"
9/21/12 17:00,"Breakfast cinn-raisin toast w/ricotta raspberriesLUnch salad, pineappleSnack pistachiosDinner turkey, hummus, avocado on pitaSnack oatmeal, 1 oz cheese, cracker"
9/22/12 17:06,"Breakfast cinn-raisin toast w/ricotta and raspberriesLunch salad"
9/22/12 19:58,"Snack granola, banana, almond milkDinner turkey, hummus, avocado on pitaToo many snacks :-("
9/23/12 16:18,"Snack popcornDinner turkey, avocado and hummus on pita w/tomato and olives; 2 pc dried mangoSnack oatmeal, granola"
9/23/12 20:01,"Breakfast cinn-raisin toast w.ricotta, raspberriesLunch salad, no sugar added tapiocaSnack 1/4 cup granola and almond milk"
9/30/12 2:58,"Breakfast cinn-toast w/ricotta and raspoberriesLunch salad, tapiocaSnack popcornDinner mushroom burger, pineappleSnack 1/2 cup granola, almond milkoatmeal, yogurt w/raspberries"
10/1/12 16:14,"Breakfast granola w/almond milkLunch saladSnack popcornPre swim snack oatmealDinner mushroom burger, pineappleSnack granola, five jordan almonds"
10/3/12 4:25,"Breakfast Salad :-)Snack granola, dried peachesDinner Mushroom burger, granolaSnack pistachios, oatmeal"
10/3/12 4:25,Did ankle exercises and balance board
10/4/12 15:23,"Breakfast cinn-raisin toast w/ricotta and raspberriesSnack granola w/almond milkLunch salad, six dried apricotsDinner turkey and hummus on pita, granolaSnack oatmeal, popcorn, 20 pistachios"
10/5/12 15:24,"Breakfast cinn-raisin toast with raspberriesLunch salad"
10/7/12 2:14,Total calories today about 1900
