occurredDate,notes
10/23/12 17:45,"Breakfast cinn raisin toastLunch turkey and hummus on pita w/avocado"
10/24/12 3:12,"Dinner Salad, crackers, cheeseSnack oatmeal"
10/24/12 22:06,Evening snack popcorn
10/25/12 4:08,"Breakfast cinn-raisin toast and raspberriesLunch saladSnack banana, pistachiosDinner granola and almond milksnack tapioca pudding"
10/26/12 15:50,Breakfast cinnamon raisin toast with ricotta and raspberries
10/27/12 17:37,"Breakfast cinn-raisin toast w/ricotta and raspberriesLunch salad, low carb yogurtSnack ak mok crackers, cheeseDinner turkey sandwich, bananaSnack granola w/almond milk, atkins bar"
10/29/12 4:52,"Breakfast cinn-toast w/ricottaLunch Salad, atkins barsnack ak mok crackers and cheeseDinner mushroom burger, bananaSnack yogurt, granola, almond milk"
10/29/12 14:55,"Breakfast - cinn toast w/ricottaLUnch - oatmeal,yogurt w/strawberriesSnack - ak mok crackers, cheeseDinner - turkey, hummus, avocado, pita, olivesSnack -- raisin toast, popcorn"
10/31/12 22:35,"Breakfast cinn-raisin toast w/ricotta, raspberriesLunch turkey sandwichsnack tapioca and strawberriesDinner eggplant parm w/whole wheat spaghetti, yogurt, bananaSnack granola, popcorn"
11/1/12 22:40,"Breakfast cinn-raisin toast, ricotta, rapsberriesMorn snack yogurt and raspberriesLunch salad, 2 crackersSnack popcorn"
11/2/12 17:26,"Morning snack BananaLunch salad, tapiocaSnack cinn-raisin toastDinner saag paneer, pita, cucumber saladsnack oatmeal, popcorn"
11/3/12 16:33,"Breakfast cinn-raisin toast w/ricotta, raspberriesLunch salad, 2 crackersSnack yogurt, raspberriesDinner eggplant parm, granolaSnack popcorn, cheese, crackers"
11/6/12 5:12,"Breakfast:  toast w/ricottaLunch salad, 2 ak moksnack granola w/almond milkdinner eggplant parm."
11/6/12 16:21,"breakfast toast w/ricotta and raspberrieslunch salad, 2 ak moksnack banana, 1/2 pitadinner turkey sandwich, hummus avocadosnack 1/4 cup  pumpkin seeds"
11/7/12 15:45,"Snack BananaLunch salad, oatmealpre-swim snack hummus and pitaDinner turkey sandwich, granolasnack popcorn"
11/9/12 2:11,"Today's meals kind of upside downBreakfast salad, crackersLunch oatmealSnack cinn raisin toastDinner granola, yogurt, raspberriesSnack popcorn, cheese, crackers"
11/10/12 2:14,"Breakfast cinn raisin toast w/ricotta, raspberriesSnack bananaLunch salad, dried peachesSnack granola w/raspberriesDinner oatmeal, cheese, crackersSnack popcorn"
11/11/12 2:16,"Breakfast cinn-raisin toast w/ricottaLunch saladSnack granolaDinner turkey, hummus, avocado, pitaSnack popcorn, cheese, crackers"
11/12/12 2:18,"Breakfast cinn-raisin toast w/ricottaSnack bananaLunch salad, granolaDinner eggplant parm w/whole wheat pasta"
11/19/12 20:56,"Breakfast cinn toast w/ricotta and raspberrieslunch saladsnack strawberries and banana"
11/21/12 5:13,"Breakfast cinn-raisin toast w/ricotta, raspberriesLunch salad, bananaSnack barley w/raspberries and almond sliversDinner turkey, hummus on pita, spinach, raitaSnack granola w/dried cranberries"
11/22/12 4:48,"Breakfast Cinn-raisin toast  w/ricotta, raspberriesLunch salad, bananaSnack barley w/peaches and walnutsDinner eggplant parm, spinach"
11/26/12 16:28,"Breakfast cinn-raisin toast w/ricotta, raspberriesLunch pita w/hummus, raitaSnack granola w/blueberries, almond milkDinner Whole wheat pasta w/primavera sauce, tapioca puddingSnack oatmeal"
11/28/12 1:30,"Breakfast toast w/ricotta and raspberriesLunch salad, 2 ak mak crackersSnack granola w/blueberries, bananaDinner eggplant parm w/whole wheat pastaSnack dried fruit, nuts, cheese"
11/29/12 4:50,"Breakfast cinn-raisin toast w/ricottaLunch Subway turkey sandwich, bananaSnack pistachiosDinner salad, tapioca puddingSnack popcorn, oatmeal"
11/30/12 4:16,"Breakfast cinn-raisin toast w/ricottaLunch salad, bananaSnack granolaDinner Pita w/hummus, feta, olives, tapioca puddingSnack oatmeal"
11/30/12 17:23,"Breakfast cinn-raisin toast w.ricottaLunch subway turkey sandwich, apple slicesSnack pistachiosDinner salad, dried peach slicesSnack granola w/bluberries, popcorn"
12/3/12 15:39,"Breakfast cinn-raisin toast w/ricotta, raspberriesLunch hummus, pita, bananaSnack dried mangoDinner turkey sandwich w/avocado, tapioca puddingSnack oatmeal, dried fruit, popcorn"
12/3/12 15:40,"Calories burned 2158, consumed 1720"
12/6/12 0:53,"Breakfast cinn-raisin toast w/ricotta, raspberriesSnack bananaLunch granola w/blueberriesSnack Dried peaches, popcornDinner turkey, hummus, avocado on pita, dried cranberriesSnack oatmeal, 2 ak mok, cheese"
12/6/12 1:26,"breakfast cinn-raisin toast, bananaLunch saladsnack cheese And ak mak crackersdinner saag, raita, 1/2 pitasnack oatmeal, dried cranberries"
12/6/12 22:51,"Breakfast cinn-raisin toast w/ricotta, raspberriesGranola w/bluberries and almond milkSnack Ak mok crackers and cheeseDinner Saag paneer, raita, pita, cranberriesSnack popcorn, oatmeal w/dried fruit"
12/7/12 16:02,"Breakfast dried fruit, pistachiosLunch saladSnack 3 jordan almondsDinner turkey, hummus, avocado on pitaSnack granola w/cranberries, cheese, crackers"
12/8/12 16:04,"Breakfast cinn-raisin toast w/ricottaLunch turkey salad sandwich, bananaSnack dried peaches, saltinesDinner turkey, hummus, avocado on pitaSnack oatmeal, 3 jordan almonds"
12/14/12 18:42,"Breakfast bananaLunch salad, 4 saltinesSnack 1/4 cup cranberries, 1 oz cheese, 2 ak mak crackersDinner saag, raita, naan, 1/4 cup cranberriesSnack popcorn, oatmeal"
12/15/12 17:43,"breakfast cinn-raisin toast w/ricottalunch salad, tapioca puddingsnack granola, cheese, crackersdinner turkey, humus on pita, dried cranberriessnack oatmeal, cheese, ak mak, prunes"
12/16/12 17:48,"Breakfast cinn-raisin toast w/ricotta, raspberrieslunch turkey salad on whole wheat, granolasnack ak mak, cheesedinner salad, granolasnack popcorn, oatmeal"
12/27/12 19:00,"2140 Calories expended, 1626 consumed"
12/28/12 20:28,"2243 calories expended, 1607 consumed"
12/29/12 15:59,"2186 calories expended, 1666 consumed"
12/31/12 21:54,"2172 Calories expended, 1673 consumed"
1/3/13 16:19,"Breakfast banana, dried fruitLunch salad, pistachiosSnack 1/2 c. granola w/blueberries, almond milkDinner turkey, avocado, hummus on pita, dried fruitSnack KIND bar, popcorn"
1/4/13 18:57,"Breakfast cinn-raisin toast w/ricotta, raspberriesLunch turkey salad sandwich, bananaSnack 1/2 cup granola, blueberries, alm. milkDinner Oatmeal w/fruit, walnutsSnack popcorn, multigrain crackers"
1/7/13 20:03,"Breakfast cinn- raisin toast w/ricotta, raspberriesLunch salad, dried fruitSnack granola, banana, dried fruitDinner turkey meatloaf, green beans, squashSnack popcorn, fruit, multigrain crackers"
1/9/13 2:14,"Breakfast granola w/almond milkLunch salad, dried fruitsnack granola, dried fruitdinner turkey, avocado, humus, pitasnack popcorn, bananacalories consumed 1514, expended 2175"
1/9/13 16:12,"Breakfast cinn-raisin toast w/rasp, ricottaLunch saladsnack granolaDinner Dal curry, naan, dried peachessnack popcorn"
1/10/13 16:13,"Breakfast cinn-raisin toast w/ricotta, raspLunch saladSnack Kind barDinner saag paneer, naan, raita, dried peachesSnack popcorn, granola"
1/21/13 22:37,"Breakfast cinn-raisin toast w/ricotta, raspberriesSnack dried cranberriesLunch half turkey salad sandwich, 1/2 pita, hummusSnack dried peachesDinner ground turkey, veggies, whole wheat penneSnack granola w/banana, saltines"
1/26/13 16:43,"Breakfast cinn-raisin toast w/ricottaLunch turkey sandwich, lo sugar pudding cupSnack 1/2 cup granola w/bananaDinner, turkey meatloaf, veggies, dried fruitSnack popcornConsumed 1624 calories, 2316 expended"
1/28/13 15:57,"Breakfast cinn-raisin toast w/ricotta, raspSnack pistachios, dried fruitLunch SaladDinner turkey meatloaf, veggies, granolaSnack pita, hummus popcornCalories consumed 1708, expended 2308"
1/29/13 17:28,"Breakfast cinn-raisin toast w/ricotta, raspberriesLunch saladSnack dried mangoDinner minestrone soup w/turkey meatballsSnack granola w/bananaCalories expended 2621, calories consumed 1772"
2/1/13 5:01,"Breakfast cinn-raisin toast w/ricotta, raspberriesLunch minestrone and turkey meatballs, dried peachesSnack pistachiosDinner salad, crackers, dried cranSnack granola"
2/3/13 15:47,"Breakfast cinn-raisin toast w/ricotta, strawberrieslunch soup, multigrain saltinessnack granoladinner salad, 2 ak maksnack popcorn, dried cranberriesCalories expended 2354, consumed 1586"
2/4/13 19:05,"Breakfast cinn raisin toastLunch salad, ak mak crackers, 1 oz cheeseSnack dried mango w/chili, pistachiosDinner minestrone soup w/turkey meatballsSnack dried cranberriesCalories expended 2417, consumed 1866"
2/5/13 15:39,"Breakfast Cinn raisin toast w/ricotta, raspLunch Salad, crackersAfternoon Snack granola, blueberriesDinner Minestrone w/turkey meatballs, 1/4 cup dried peachesSnack multigrain saltines, dried cranberriesCalories expended 2142, consumed 1647"
2/6/13 21:58,"Breakfast toast w/ricotta and raspberriesLunch Turkey sub from subway, apple slicesSnack    PistachiosDinner Turkey, avocado, hummus on pita, yogurt w/blueberriesSnack popcorn, cheese, ak mak crackerCalories expended 2197, consumed 1492"
2/7/13 19:20,"Breakfast cinn raisin toast w/ricotta, raspberriesLunch  Salad, two multigrain crackers, yogurt, blueberriesSnack 1 cup soup and three crackersDinner turkey, hummus, cucumber, avocado on 1/2 pitaSnack popcorn, oatmealCalories expended 2116, consumed 1519"
2/9/13 4:44,"Breakfast  Cinn raisin toast w/raspberries, ricottaLunch saladSnack cup minestrone soup, multigrain crackersDinner saag paneer, 1/3 naan, cucumber saladSnack pistachios, cinn raisin toast w/ricottaCalories expended 2078, consumed 1621"
2/11/13 16:00,"Breakfast cinn-raisin toast w/ricottaLunch salad, one ak mak crackerSnack granola w/blueberries, almond milkDinner Chili, 1/2 portabella, 6 multigrain crackersSnack popcorn, dried peachesCalories expended 2220, consumed 1400"
2/12/13 0:40,": Have you heard about My Fit Foods that are at HEBs?  They have meals and snacks made up and ready to microwave and eat.  Great when you are in a rush or traveling.  They are pretty expensive and come in small, medium, and large portions.  I bought a few of the small meals and figured that if I like them, I can buy a large and make two meals out of it to save some money.  You can also email an order to them and they package it for pick up the next day.  No excuses to eat poorly!!!  There is also a website myfitmeals.com"
2/12/13 23:19,"Breakfast cinn-raisin toast w/ricotta, raspberriesLunch salad, dried cranberriesSnack Oat Bake (My Fit Foods)Dinner  Turkey Mac (My Fit Foods), green beans, multigrain crackersSnack popcorn, granola and blueberriesCalories expended 2119, consumed 1510"
2/13/13 23:22,"My strategy with the My Fit Foods entrees has been to split them in half, then add vegetables.  This will save money."
2/14/13 16:07,"Breakfast cinn-raisin toast w/ricotta, raspberries  Lunch  salad, ak mak crackers, dried peachesAfternoon Snack 1/2 oak bakeDinner Minestrone soup w/bok choy, multigrain crackers, fresh pineapple snack granola, blueberriesCalories expended 2169, consumed 1582"
3/4/13 15:58,"Breakfast cinn-raisin toast w/ricotta, raspberriesLunch salad, multigrain crackersAfternoon Snack 1/2 oat bakeDinner turkey chili, 1/4 cup shredded cheese, crackers, green beansSnack granola w/3 prunes, popcornCalories expended 2259, consumed 1419"
3/5/13 16:15,"Breakfast cinn-raisin toast w/rasp, ricottaLunchTurkey on pita w/hummus, avocadoAfternoon Snack oat bake, pineappleDinner turkey meatloaf, green beans, tapioca, dried cranberriesSnack Granola w/blueberries, multigrain crackers  Calories expended 2141, consumed 1502"
3/6/13 16:01,"Breakfast Oat bakeLunch Salad, tapiocaAfternoon Snack tuna wrapDinner turkey meatloaf, green beans, granolaSnack cheese, crackersCalories expended 2286, consumed 1652"
3/10/13 15:57,"Breakfast cinn-raisin toast w/ricotta, raspLunch Turkey subway sandwich, apple slicesSnack Oat BakeDinner Turkey pasta, green beans, crackers Snack oatmeal, popcorn   Calories expended 2165, consumed 2138"
3/12/13 15:02,"Breakfast granola w/almond milkMorning Snack toast w/ricotta, raspberriesLunch salad, tapioca puddingDinner  Fit Mac, saltines, dried cranberriesSnack 1/2 pita w/hummusCalories expended 2347, consumed 1635"
3/14/13 3:30,"Breakfast Cinn-raisin toast w/ricotta, raspberriesLunch  SaladAfternoon Snack  2 oz sliced turkey, pineappleDinner  Fit Mac, broccoli, tapioca puddingSnack 1/2 pita w/hummus, dried peaches"
3/15/13 3:34,"Breakfast  cinn-raisin toast w/ricotta, raspberriesLunch Fit Mac, broccoli, multigrain saltinesSnack  pistachios, dried peachesDinner  Spaghetti primaveraSnack granola w/blueberriesCalories consumed 1387"
3/18/13 16:00,"Breakfastcinn-raisin toast w ricotta, raspberriesLunch salad, granolaSnack 1/2 pita w/hummusDinner chili, green beans, crackersSnack popcorn"
3/21/13 19:44,"Breakfast cinn-raisin toast w/ricotta, raspberriesLunch salad, crackers, oat bakeSnack pistachiosDinner saag paneer, cuke salad, naanSnack oatbake, multigrain crackers"
3/25/13 15:20,"Breakfast  1/2 oat bakeLunch  Salad, pita, hummusSnack granola, blueberries, almond milkDinner 1/3 chili (My Fit), green beans, 5 saltines, pineappleSnack popcorn, dried cranberries  Calories expended 2269, consumed 1609"
3/26/13 16:28,"Breakfast cinn-raisin toast w/ricotta, raspberriesLunch minestone soup, 2 ak mak crackersSnack Pistachios,    BananaDinner salad, granola w/blueberriesSnack pineapple w/cranberries, popcornCalories expended 2117, consumed 1520"
3/28/13 1:25,"Breakfast cinn-raisin toast w/ricotta, raspberriesLunch salad, dried cranberriesSnack granola w/blueberries, almond milkDinner Minestrone soup w/turkey meatballsSnack peach"
3/30/13 19:37,"Breakfast  cinn-raisin toastLunch  Grilled veggies, basmati rice, hummus, 1/2 pita, yogurtSnack 4 prunesDinner Fit mac w/cheese, granola, alm milkSnack popcorn, 6 jordan almonds"
4/2/13 17:27,"Breakfast cinn-raisin toastLunch Turkey on pita w/hummusSnack pumpkin seedsDinner Roast turkey, spinach, dried fruitSnack granola"
4/3/13 15:20,"Breakfast oat bakeLunch salad, 3 crackersSnack granola, blueberriesDinner turkey stroganoff, cranberriesSnack pita, hummus  calories expended 2267, consumed 1623"
4/4/13 15:16,"Breakfast oat bakeLunch tuna wrapSnack pistachios, cranberriesDinner turkey stroganoff, granolasnack popcorn, hummus, pitacalories expended, 1564, expended 2118"
4/7/13 15:12,"Breakfast cinn-raisin toast, ricotta, raspberriesLunch minestrone soup, 3 crackersSnack granola, almond milkDinner chili, 3 crackers, pineapple, yogurtSnack   Popcorn, granola calories expended 2099, consumed 1584"
4/8/13 15:06,"Breakfast cinn-raisin toast, ricotta, raspberriesLunch  salad, 3 crackersSnack granola, almond milkDinner saag paneer, naan, ygurt, cukesSnack popcorn, granolaCalories expended 2318, consumed 1553"
4/9/13 15:03,"Breakfast cinn-raisin toast w/ricotta, raspberriesLunch salad, 3 crackersSnack pistachios, cranberriesDinner turkey chili, granolasnack pita w/hummus, dried peachescalories expended 2042, consumed 1440"
4/22/13 21:36,"Breakfast cinn-raisin toast w/ricotta, raspberriesLunch salad, granolaAfternoon Snack popcornDinner minestrone soup w/turkey meatballsSnack granola w/almond milkcalories expended 2193, consumed 1311"
4/29/13 15:17,"Breakfast  cinn-raisin toast w/rasp and ricottaLunch salad, 1/4 pita, hummusSnack muesli w/almond milkDinner minestrone soup, yogurt w/raspberriesSnack popcorn, cinn-raisin toastCalories expended 1971, consumed 1498"
4/30/13 14:56,"Breakfast  cinn-raisin toast w/ricotta,raspberriesLunch turkey on pita w/hummus, avocado, olivesSnack oat bakeDinner chili, shredded cheese, yogurt, blueberriesSnack muesli, almond milkCalories expended 2117, consumed 1539"
5/1/13 15:33,"Breakfast cinn-raisin toast w ricotta raspberriesLunch Minestrone soup, 1/2 oat bakeSnack 1/2 oat bakeDinner chili w/shred cheese, yogurt, blueberriesSnack muesli w/almond milkCalories expended 2454, consumed 1610"
5/3/13 3:26,"Breakfast Cinn-raisin toast raspberries ricottaLunch  Tuna wrapSnack Starbucks caffe latteDinner chili, shredded cheddar, muesli, almond milkSnack toast w/ricotta raspberries, ak mokcalories expended 2109, consumed 1598"
5/6/13 15:24,"Breakfast cubb-raisin toast ricotta raspberriesLunch turkey on pita w/hummus, avocado, oliveSnack musli, almond milkDinner Turkey pasta, yogurt, fruitSnack granola, almond milk, pita, hummusCalories expended 2325, expended 1616"
5/7/13 19:43,"Breakfast cinn-raisin toast w/ricottaLunch Salad, one cup pineappleSnack granola w/almond milkDinner taco saladsnack cinn-raisin toast, hummus, pitacalories expended 2179, consumed 1714"
5/8/13 22:22,"Breakfast  cinn-raisin toast w/ricotta, raspbLunch turkey pasta, pistachiosSnack granola, yogurtDinner turkey pasta, cinn-raisin toastSnack granola w/alm milk, pistachiosCalories expended 2522, consumed 1696"
5/9/13 20:30,"Breakfast Cinn-raisin toast w/ricotta, raspLunch  Tuna wrap, 1/2 oat bakeSnack Fiber one barDinner  Chili, shredded cheddar, pistachiosSnack cinn-raisin toast, ricotta, raspberriesCalories expended 2074, consumed 1575"
6/2/13 17:03,"Breakfast  Cinn raisin toast w/ricotta, rasberriesLunch tuna wrap, cukes, carrotsAfternoon Snack Multigrain crackersDinner  Turkey on pita w/hummus, avocado, cherriesSnack granola w/almond milk, pistachiosCalories consumed 1334, expended 1992"
6/9/13 18:06,"Breakfastcinn raisin toast w/ricotta, raspberriesLunchsalad, 2 akmak crackersAfternoon Snackcarrots, atkins barDinnerturkey chilisnack granola, popcorncalories expended 2184, consumed 1668"
6/10/13 21:02,"Breakfastcinn-raisin toast w/ricotta, raspberriesLunchTuna wrap, granolaAfternoon SnackpopcornDinnerFitmac, atkins barSnack pita w/hummusCalories expended 2142, consumed 1564"
6/11/13 21:46,"Breakfastcinn raisin toast ricotta, raspberriesLunch Fit Mac, atkins barAfternoon Snack popcornDinner Fit Mac, atkins barsnack muesli, almond milkcalories expended 2086, consumed 1534"
7/19/13 15:29,"Calories consumed 1593, calories expended 2141"
7/20/13 15:08,"Calories consumed 1472, expended 2076"
7/21/13 15:09,"Calories consumed 1484, expended 2000"
7/22/13 15:06,"Calories burned 2050, consumed 1668"
7/23/13 16:14,"Calories burned 2197, consumed1597"
7/23/13 16:15,PT Exercises/arm cycle plus two hours of yard work today
7/24/13 16:36,"Calories burned 2201, consumed 1758"
7/25/13 17:59,"Calories burned 2157, consumed 1569"
7/27/13 23:28,"Calories burned 2024, consumed 1636"
7/28/13 15:27,"Calories burned 2111, consumed 1532"
7/29/13 15:07,"Calories burned 2185, consumed 1696"
7/30/13 19:28,"Calories burned2263, consumed 1649"
7/31/13 19:10,"Calories burned 2037, consumed 1563"
8/1/13 15:28,"calories burned 2297, consumed 1676"
8/2/13 19:18,"Calories burned  2041, consumed 1588"
8/4/13 18:08,"Calories burned 2232, consumed 1706"
8/5/13 15:39,"Calories burned 2050, consumed 1582"
8/6/13 15:43,"Calories burned 2049, burned 1573"
8/7/13 23:42,"2197 calories burned, 1675 consumed"
8/8/13 23:43,"2129 calories burned, 1491 consumed"
8/9/13 15:58,"2238 calories burned, 1578 consumed"
8/12/13 15:35,"2242 calories burned, 1712 consumed"
8/13/13 16:16,"2185 calories burned, 1567 consumed"
8/19/13 17:52,"2322 calories burned, 1627 consumed"
8/20/13 15:08,"2061 calories burned, 1588 consumed"
8/21/13 15:15,"2230 calories burned, 1641 consumed"
8/26/13 0:50,"2347 calories burned, 1692 consumed"
8/26/13 15:33,"2188 calories burned, 1372 consumed"
8/27/13 17:06,"2202 calories burned, 1557 consumed"
8/29/13 15:09,"2133 calories burned, 1542 consumed"
8/30/13 1:49,32 minutes on the bike tonight
8/30/13 19:35,"2201 calories burned, 1767 consumed"
9/1/13 15:19,32 minutes of cycling
9/1/13 15:21,"2073 calories burned, 1634 consumed"
9/4/13 15:14,"2084 calories burned, 1758 consumed"
9/5/13 15:28,"1927 calories burned, 1406 consumed"
9/6/13 15:18,"2114 calories burned, 1703 consumed"
9/8/13 1:33,"2027 calories burned, 1541 consumed"
9/8/13 5:01,"2199 calories burned, 1596 consumed"
9/10/13 15:11,"2176 burned calories burned, 1696 consumed"
9/16/13 15:26,"2166 burned calories burned, 1673 consumed"
9/18/13 15:09,"2151 burned calories burned, 1551 consumed"